ticker,lsa_00,lsa_01,lsa_02,lsa_03,lsa_04,lsa_05,lsa_06,lsa_07,lsa_08,lsa_09,lsa_10,lsa_11,lsa_12,lsa_13,lsa_14,lsa_15,lsa_16,lsa_17,lsa_18,lsa_19,lsa_20,lsa_21,lsa_22,lsa_23,lsa_24,lsa_25,lsa_26,lsa_27,lsa_28,lsa_29,lsa_30,lsa_31,lsa_32,lsa_33,lsa_34,lsa_35,lsa_36,lsa_37,lsa_38,lsa_39,lsa_40,lsa_41,lsa_42,lsa_43,lsa_44,lsa_45,lsa_46,lsa_47,lsa_48,lsa_49
ABT,0.8076408111049521,0.11412328404342799,-0.13352183817727187,0.1405323393746211,-0.11599606495791694,0.006810882331743104,-0.1779429402587778,-0.11044149029231683,-0.05208824596228703,0.01824005149302185,-0.02644894791767785,0.04466841842724958,-0.013240854991870566,0.03463774617932414,0.09836418650923957,-0.10560484071682161,-0.0552584330200457,0.060162840630057106,-0.0493962291932182,-0.014591596840528026,0.07479963822974271,0.012299725614066165,0.01478442979682383,-0.025345421029609273,-0.126201747415499,0.024789013277636208,0.03423480072925174,-0.005612415787900368,0.07444845627156443,-0.048372427881487295,-0.04821785700392356,0.012414426092783367,0.033766829808306136,0.00395933185887949,-0.02186638733658624,-0.030013638895048253,-0.06804262104473871,0.001649821310528349,0.03384171215722078,0.03441482712509277,-0.03129372228724102,-0.026282395325149054,0.019524366217443394,0.0071507872904220575,0.01300314027703319,0.05945706104869265,-0.011704498353776857,0.08363803096573169,-0.011004994764106045,-0.009956314901636516
ABTX,0.8650873162246032,-0.10188343652073274,0.3150953231156956,-0.03132863698018324,-0.02864605457889715,-0.01872024589719228,-0.021500079001817236,-0.0837370448782753,0.08918177240411969,0.04301410138634402,-0.06624715234811901,-0.019854474251194746,0.02759721553988867,-0.0528801004023886,-0.04606080004604716,-0.10383249182548222,0.05602864449449048,0.065383856001815,-5.704775557983867e-06,-0.020976792162322386,-0.00536167210468893,-0.03856251908820982,0.00100358775457683,0.047569171935936544,0.04609897322599787,0.02772432073716078,-0.028923245461454892,-0.02466835717673836,0.03574992736527766,0.04601756049711463,-0.016830009667484692,0.0347040325821935,-0.011723732914766123,-0.019306038060699353,-0.013125208346148255,-0.023075859268478563,0.031192774092285297,0.003781444378670718,-0.019985291377751586,0.007293566190561715,-0.04316337484841502,0.014450202328886207,-0.009628600851001756,-0.00851263679403244,0.012087122896572346,0.018148667542397922,-0.002931882854815598,-0.019765766033409654,-0.0194038173743391,-0.00880356119255602
ABUS,0.7936677671480624,0.50853584734146,0.015406142641570433,0.03404625197453526,-0.049150678160590835,0.03377579859303011,0.03442738307398393,0.0032899409162675656,-0.0036477707708047397,-0.015583880343143064,0.035512406874887846,-0.005511198574859599,0.008731917055613395,-0.004959677499636448,0.019091762278938454,-0.0011713399306761574,0.001967788731719462,-0.02246342596902022,0.0010058138772081413,-0.007773050308544952,-0.01255176530523313,-0.010693056464795368,0.019697519794654922,-0.012658297135568198,0.0018788471451768804,0.024657929580031747,-0.009943538272519621,0.010166152859305659,0.010233138735650543,-0.023290111290942096,0.03667952999013231,-0.00894381541783553,-0.016552108855683298,0.011137835380454632,-0.0019718987260019813,0.024496756895806524,0.023275791526604958,-0.00781604695287278,-0.024024927906265207,0.006098548049684247,0.005353121926415163,0.019452176258171486,-0.011835427289460026,7.474599532408073e-05,0.038902508618276765,0.00035919979999960285,-0.0031320222083624023,-0.0353747088383207,-0.007240151194679249,0.02070101320243985
ABVC,0.8202983996491175,0.4038337707565845,0.05430278738797814,0.05523897004243278,0.05875754061509251,-0.055828500937049406,-0.07346545897370037,-0.007765826449894883,0.02247088327106291,0.03555099428215995,0.029993741370223422,-0.044791289449980023,0.045594569361852945,0.08047044808197094,-0.005612375990749846,0.07144185561066813,-0.020063742185594962,0.055411643144553616,0.0141758849670721,0.028064975416495677,0.03399426781510674,-0.04123990477596573,0.04055169440893293,-0.044412095287778876,-0.0043822002881305,0.05745583376909619,-0.02942061987518646,0.009710424743596957,-0.013216916060929559,-0.041335056993022035,0.04577946750478951,0.043000795239504216,-0.0014692399735119822,0.0070174137814438264,-0.043567621818254354,0.019678586561010573,-0.006708571163363408,0.014230333889734588,0.014684335914177856,0.028307283868926295,-0.025226145641439133,0.021675754161518228,-0.03427863412008968,0.00932554796560264,0.007694959840574014,-0.018144171102966643,0.002131294053467295,-0.013013422283604451,0.020702398404002422,0.023177346738151392
ACAD,0.8209496116080706,0.48296463957338936,-0.013561569709729222,0.023574086540978288,-0.02308724957897981,0.039673823265983975,0.011895817362965475,-0.021333074013752725,0.0009803890792673417,-0.013093875384232593,0.004303822299257361,-0.006712823349152529,0.008938988268878519,-0.02647743077673563,0.020703682724204052,-0.02876852353624527,-0.010577832326354546,-0.016988640352876425,0.05558726226537435,-0.010094437133751254,-0.015384277295696728,0.009700416693415977,-0.007926237197759003,-0.01454633086066143,0.00936794332886663,0.015460296039153082,-0.0554835241043454,-0.011217783868458118,0.02214290356064854,-0.0126274295917927,0.032151418362169476,-0.017071625663157574,-0.014880512713389167,-0.02347018204020198,-0.014099445373804257,0.020125433692564004,0.013571750443608697,0.00716819439555507,-0.023408626666281105,-0.020944830636951205,0.0009839473286884937,0.009891433306805742,0.014127139218324751,0.01131641198214473,0.000754992790870653,0.01618303909001397,0.0011517353427970122,-0.0020392340147264948,-0.01513852261768018,-0.0068711661544971405
ACCD,0.8955228723626052,0.07143712047905489,0.01950465717691161,-0.19105896650874343,0.08218806140204403,0.06714719411066493,-0.0008290630154747605,0.014007040356091948,-0.05053348177254901,-0.09474953386646896,-0.12635997771879967,0.030838675863655227,0.01713141705299892,-0.01833131509665005,-0.02089313026028793,0.016455920258576482,-0.02439048821889904,0.020356358992883298,-0.06591119472286193,0.025672555036494744,0.03864075927373253,0.018238816590301517,-0.047128822393299546,-0.012034877782418504,0.029192181754763787,-0.002352645208994892,-0.00034184985733980134,-0.01055104232902201,0.0421244442473882,0.009155768917227747,0.013531098430891191,-0.008001096143303767,0.006950951507321974,-0.019139172526800266,-0.0005416337642686151,-0.029221636845318526,-0.03340213471953757,-0.0512813041813899,-0.03600557982930417,-0.02713531727832119,0.01621300655240974,0.00454295509926017,-0.005044761984989069,0.002751439031060633,-0.011609178867269247,0.0034448503109233523,0.03789996450096329,0.01458095842061364,-0.03522119195739565,0.01361499898704137
ACER,0.8040301744343858,0.5173727941614614,0.037902572879204524,0.029080944928673347,0.025821533135025734,0.009305564144719962,0.000320191777473895,-0.022250948231673354,0.007164924721929268,-0.00010203231344796467,0.0058497369287177515,-0.026161432996183245,0.02986886077348287,0.00019488524116014492,-0.006679231922649456,0.013415763530829048,0.005847677776562618,-0.009976312590317598,0.04078586615206612,0.0022477490527264155,0.0033783679902100227,-0.03451658746234648,0.006056156958967465,0.007294718430262274,0.02740577224547114,0.017500853367636727,-0.03205848904951669,-0.008510790336425163,-0.004629746076255732,-0.014847468776915758,0.053083153706496515,-0.0005493536063103238,-0.02382115337988133,0.018517001461918075,-0.019945139389821037,0.043964203686355556,-0.004967413463901528,-0.012057862879398173,0.021081157287851766,-0.003970762465559406,0.023576467616643507,0.01302695131083092,0.003779674714945693,-0.011202868446592709,0.02154064089458344,0.011345068527395814,-0.008794568596853293,0.011241777659076382,-0.025559396333811105,0.003965772239326294
ACET,0.8243195659522651,0.5104205477087586,0.031902715130775,0.005913323255139391,0.011644084360740253,0.002706142552573438,0.022332672769447646,0.011666905858510218,0.023354275813202544,0.01328661188222686,0.015126709487380718,-0.018888675273310618,0.013124914342833707,-0.010532467697001564,-0.037489817873820136,0.02501495812453298,0.037173672623182656,-0.009576410039021184,0.0038766452986289165,-0.01894962840597813,0.0038442566667994016,0.007351022166111149,0.010789662815923256,0.014457706476848974,2.4656058082109396e-05,-0.042978166127216236,0.02422713532847812,-0.0038305634297683046,0.001294527537903643,0.04780909576738805,-0.035755588847275685,0.023223142434915738,-0.01335409093508125,0.007298146399326463,0.03456171311625386,-0.02951791498588931,-0.003015861930798007,0.004873831859193197,-0.009094812348287159,-0.016648083471576078,0.008871632456007528,-0.004010462709800653,-0.02756867702728752,-0.010796414400850194,-0.022677555473939532,-0.011341898270074306,0.006947321013789327,0.002002437217131225,0.003841487961676879,-0.006693421356720235
ACGL,0.8714919548834308,-0.10317607913209578,0.30351925113034334,-0.009711892891025206,-0.09772797497998632,-0.06582944216639185,-0.051287740098348224,-0.0021281039870263956,-0.0004460281447068385,0.03164605261462131,-0.019672527932710362,0.02089095609816874,-0.03620487751550351,-0.041586174907078055,0.07844544362181656,0.1047949065803064,0.01191288173948166,-0.03909492036005946,0.021373297584007425,-0.0030074496816808374,-0.00041431267906930243,0.008805132439515199,-0.031043510045500943,0.03673455709860642,0.0032719831816907753,0.014825161926622126,-0.04580118944075702,0.011657023823632897,0.0026783281526203285,0.01428847068856796,-0.023632242094082122,-0.009579813501556168,0.0016379706002398432,-0.017235324424146402,0.026230295666479154,-0.004367668284627955,0.04288205802972457,-0.008709225049514265,0.006681164577171663,0.0447661394770839,0.02478030406665455,0.033317270650999806,-0.01842095135827761,-0.0009227205230458173,-0.010257496430927947,0.0019108325971458476,0.006232840720250327,-0.008465548466901207,0.014537752302140853,0.016718055969606037
ACHC,0.863080472382719,0.05736570887896679,0.13039422601015388,0.02378468959269216,0.09082545795473125,0.0909699966819719,0.03350999518263855,-0.03754075855979067,-0.12227363642452667,-0.09778285038979123,-0.17940740538719052,0.08554374988937623,-0.10987627276278106,-0.039817508164733756,0.010140766561167585,-0.02660682981772606,-0.01714364140123224,0.02394715796631393,-0.030107994275512244,-0.040416319924290206,-0.06273266310602416,0.0345009192167773,0.021514501574618046,-0.05445281852241565,0.018605500314170777,-0.03532916363584607,0.015971773575673226,0.00912499880673199,-0.008984234576535743,0.018295414057521463,0.051102905902858965,0.010581948955628624,0.015247788013469286,-0.04154565106168847,-0.024750146844919312,0.016430013722814073,-0.023600896867039225,0.04611324911714094,0.020345164341372395,0.0061424202515195925,0.043302795326275186,0.014669499286194229,-0.031133100184678235,0.04362936349950689,-0.022339174455146375,-0.03164987345299161,-0.015624688834356158,-0.027291515575927475,-0.013497059654900865,0.014476192847690285
ACHV,0.7768814043476505,0.2637336570370012,0.1489245528401762,0.09766149572593455,0.16812782903041895,-0.057813327926166294,-0.21706451453162584,0.049128906142100436,0.02361209826904283,-0.009900899861626154,0.028258322943809575,-0.08970053967578821,0.06190696742056049,0.0995153615073597,0.0619826647869292,0.02419071886334684,0.05113160839318048,0.0033483452689974528,-0.06690471062310713,0.1473164250800311,-0.02006824486539731,-0.024111628233920206,-0.014673553861814372,-0.0022695032177864186,-0.02696252235392494,0.01738704860159612,-0.052933452348383404,-0.01112320177131949,-0.030603579599527586,-0.06562686292793612,0.05363845146475377,0.008992449725386393,0.026055541197323322,0.00438317368690061,-0.09268770113545957,0.028570269608481857,-0.004552921993851101,-0.015765434652809326,0.02645855863525838,0.026398786398198874,0.007037735369416378,0.036489762822089856,-0.022127519097959535,-0.01802524958495331,-0.0011478733407272181,-0.01159744398231983,0.028823541750208556,0.023406058166368728,0.03173577502709382,0.0246110112142658
ACIW,0.8744214045306847,-0.09048459576984991,-0.01403829528272034,-0.16592382806590963,0.018516622014831494,-0.04894217912940708,-0.06308704336971856,0.0370861436260462,-0.004607071900675646,-0.10247735306629122,0.01019103475608088,-0.03783618191096633,-0.022903089408148065,0.0417997384257669,-0.02589359575821549,-0.053346212532771387,-0.043834218622854595,-0.013166516443346597,0.019997094930067873,-0.09295575564254158,0.027230604559248587,-0.055641970076538434,-0.027547443308476527,0.014581717663046093,-0.008910102669690069,-0.02928158597141242,-0.04143757625322947,-0.026807231692812655,-0.04022431193285039,-0.027223782357607536,-0.037118525427153264,0.04943847126620583,-0.018437494295331973,-0.00518804872136014,-0.0422568824661743,0.02879849552228155,0.03792729297361791,0.019156459681791135,-0.061371586342191954,0.04482782595458968,0.0018564099656618275,-0.02999256709447567,0.04677745821513183,-0.014398583725022347,0.024606991975497077,-0.0020429057338211425,-0.03330852280604099,0.03540246355267708,0.008219703042287273,-0.007486598908414259
ACLS,0.8171953557146941,-0.08793057537427372,-0.19109840294023278,0.01533810974928065,0.08267003452512835,-0.14395518379374608,-0.014622712570303533,-0.04866570303911036,0.18901341982709113,-0.06399552772395278,0.04755223549314687,-0.03932160492991345,-0.12390819050196712,0.011149368752421852,0.023016923222828722,-0.03010201836696901,0.0028516160744524667,0.037839226047267006,0.06255929282853932,-0.0177945816478726,0.00868608858237965,0.02211392216705652,-0.07193879809437433,-0.07048537152035346,-0.0025960575463314694,-0.01918350730986985,0.017302189722380516,0.0685426087679116,-0.03586470610499392,-0.041082757413427255,-0.04242622480607872,-0.023163754430673148,-0.03819937895147124,0.00015256193773006382,0.0036145388130199275,-0.021521120333483315,-0.01797993872546495,0.02145679143992147,-0.0509182905594712,0.04850318983798054,0.027828916204011834,0.017834299247720793,-0.021954749364143378,-0.020482772904886936,-0.06458271147561141,-0.0024283145534281245,-0.0008669565104186466,-0.0029604669180879574,-0.03341922654690488,-0.11413950441516925
ACMR,0.8817695399373896,0.00707170111012221,-0.039197366875078715,-0.07352176347616984,0.12649330001056197,-0.12071060455611078,0.01849474690830392,0.002901810088239249,0.006651521952627835,0.06567520376064385,-0.03091735502021177,-0.03819970955720261,-0.05487755786709221,-0.0503883612547654,-0.05104516637890764,0.004542492123357701,0.01488495759775264,0.07727580828106946,0.027259656107131693,0.07418325210511795,-0.03781892415949367,0.08994369305602454,-0.046117864366542936,-0.021490637048653005,0.009436961067638276,0.0012584476942028421,0.032305441911302954,0.10064010990951633,0.01950947002652021,-0.040950042927712774,0.0009987937649077842,0.014457115478782312,0.01219438759540856,0.08767391786006021,0.02143973169166,-0.005329388360948392,0.06644024275970041,0.004379080748530427,0.008377112174403427,0.06087785002484099,0.0372763557253378,-0.006742077859698134,-0.012645557113749933,0.08525070244324529,0.05942603871926351,0.04822586644738495,0.05300907916395349,-0.018062302441304547,0.0015616071876122847,-0.04399556280091581
ACN,0.853313844416582,-0.11475670933793884,-0.07518996158039053,-0.1422721497617394,-0.11875259832183194,0.017194962913490926,0.021273231712917607,0.042450835817457296,-0.030117751050360894,-0.0882124357358854,0.05167076966321822,0.03632636984590787,0.042453106647635845,0.03351340829927954,-0.05123841716336416,0.09891388386586653,0.006108407441452033,0.07009115499561418,0.08638831027490788,0.028165438849632525,-0.021564189818303027,0.03812899080235283,0.008765348814909557,-0.10618701317068145,-0.01596874243341819,-0.0532475302754101,-0.009985259784538802,0.013621642161767023,0.012197787143785867,-0.0026692266253461766,0.04617706065896878,0.002049593793485361,0.019151122068780148,-0.020114836509842884,-0.020883831596477758,-0.0757116127978992,0.03159622187520336,-0.005950580524398166,0.06384794067184854,0.027891977448420622,-0.0019634346191940545,0.01469260379452869,0.0504838345846652,-0.014377294799337206,0.05083961634128474,-0.00814263552647579,-0.03958394010019409,-0.015328022318199278,-0.07107207716808694,0.00154190079491542
ACOR,0.8341095430899237,0.4396309290699019,0.014645249605506746,0.04161435116846198,0.02755876030446758,0.00203400556038354,-0.05083404287480295,-0.01825395161258901,0.002005065029143247,0.027448085619900156,-0.030002835787352983,-0.01120931036029932,0.01263797774185676,0.013205708639976629,0.03985230757174695,-0.01740157004119459,-0.019638200049942624,-0.05869235004770257,0.006248434918875001,-0.011953379093493416,0.0043540781827090405,0.004211132541586421,-0.01944275431502108,0.015289655718095863,0.0030674524591396742,0.018521419178055262,-0.04267776386627189,0.005713105672644662,-0.01222092085418111,-0.05339585103811089,-0.005340061725538421,-0.002478589021056174,-0.006007033996757627,-0.0365097970033171,-0.014444612072222628,0.021091098331689578,0.01021775135706931,0.005781358466657133,-0.010955333082876276,-0.03092259701774887,0.01216331836632292,0.006869941829270676,0.050395462764509374,0.021293820567126236,0.009380094005992618,0.0060161178735716,-0.01887899563276354,-0.017168586368283403,0.0028799359018640853,0.013156573696881202
ACRS,0.8083821818845245,0.4786165883471256,0.033868965785840664,0.00978292690746672,0.03015546975505853,0.01842874307393073,0.0008959787568647652,-0.02728033543341645,0.0009609859037189721,-0.021418737070244127,-0.0082563559061428,-0.01978181674584379,-0.011728412237752839,-0.00772088778484611,-0.015330206063875418,0.015204962490079015,-0.013981488849930866,0.009251990367031695,0.021557111683093197,0.011953577461776436,-0.02818575029280672,0.006989678423979482,0.003468780033773515,-0.0033538864945102174,0.015586373630811284,0.01126438010193183,0.016074637630170956,-0.018025738798256953,0.00509704643059099,-0.010731260088293003,0.06606305148909718,-0.026743417694148744,0.0003177665244643859,-0.001471568212336294,-0.012650091367196453,0.041274641334542485,-0.009515474499499224,0.013979998337887949,0.04120349729568824,-0.006268138113247663,-0.0352297594579606,0.02337262790728838,-0.010250426449616898,0.014902394234939458,0.03260053948473333,0.01727953136657342,0.012080872371896922,0.035277231385711975,-0.023814577891297876,-0.022439552027630677
ACRX,0.8465821853529902,0.4356562459147453,0.0024457675838533604,0.011188509500496886,0.00871633252824072,0.02259673206412518,0.00040684198526363605,-0.016036317388880297,0.00998467787084947,0.011444450258383077,-0.029131751676010655,-0.0010967680522348715,0.01517619221812398,-0.010888800313383707,0.023838603734606188,-0.01603614990537632,-0.005601106772749434,-0.028944435336605977,0.023065254834294814,0.005536966731051276,0.009161989769100045,0.005415584506045915,-0.0047100890968410775,-0.016589565710520605,0.018940929039976538,0.030996804143640096,-0.05758230267936969,-0.005511200842033884,0.017243719862088475,-0.03695336537501881,0.042508665053886466,-0.05418862411964659,-0.04078604855839293,-0.009945656266523387,-0.012863003287719832,0.030418730645452204,0.017866059946545013,0.007182940165367527,-0.019752844916567053,-0.008895587659555327,-0.016339849076378844,0.02014782494968545,0.00763658637958142,-0.008226590971350334,0.012699576176805573,0.005959296312093433,-0.022145148767051606,0.02546133621225771,-0.03187184922499181,-0.0028407208005418218
ACT,0.8531809927550537,-0.02298162743439712,0.28580717656367266,-0.09901287138823175,-0.08015587116410175,-0.007313238966805718,0.08692523516893191,-0.040698617332878516,0.06313404464279203,0.0782341893052583,-0.11505235323422075,-0.0060366282279063046,-0.01737880403648027,-0.048402540078183606,0.08572860240740686,0.05832636895233259,-0.0026117570040559658,-0.016907241685047744,-0.006402373226815022,0.02338697881980693,-0.004855187566183732,-0.04103710745978544,0.00490890844712805,0.02905073147118499,0.0344259965994359,0.00696106271190083,-0.00694359027439763,-0.04462731588649253,0.01909291315384199,0.038430040289264715,0.0009292094414758176,-0.018511890053684716,0.010646984674769478,-0.01022425953934823,0.036986058848307184,-0.039193694732114884,0.014785486704857324,-0.02807342026611208,-0.01139747679892624,0.02781398413018024,0.01964268079836269,-0.010396291127760955,-0.012246115759742167,0.04236114829618529,-0.021541554445029282,-0.012498473572678725,-0.041153941524116944,0.007680749523515298,0.008224585632261293,0.027073856137214733
ACTG,0.8512254698945687,0.008486287753310092,-0.01470490081214231,-0.10874466498591978,0.12206676844141905,-0.0944305371892785,-0.00752000290730215,-0.07611747429859747,-0.019429036682239893,0.01964841694691989,0.015154354538760814,-0.0454545991223293,0.046038482686921685,0.04764366305773307,0.03937321283945002,0.04323673328033051,-0.10378104625419313,-0.029882037321939465,0.008952967029512064,0.014257561404532488,0.0006666847148564781,-0.04845975509805053,0.024798109873214107,-0.02909924030146696,0.02864601952754307,0.04772368223756239,0.07626567536735734,-0.0618090252830366,0.04346786277341082,-0.025671807437463837,0.024682779271384084,-0.018809093235829986,0.06089574030342363,-0.09312266053264759,-0.034672901063092516,0.0032357705480136664,0.11429324691203882,0.024853350118648258,-0.05972190572063465,-0.06463580038183815,0.021530045372379226,0.03409670308966116,0.038784158778376585,0.016285560401222123,-0.061402652659125784,-0.007505042949428477,-0.002422724947041778,-0.09105143447964083,-0.04585766435604492,0.009276646710947745
ACVA,0.871077311509643,-0.05840745470067544,0.016017207905165698,-0.18534484144211966,0.1405608596753852,0.04334066915555467,0.045303656101018275,0.01877093540550205,-0.03991582588766818,-0.01590010728651222,-0.03312987207786656,-0.10105723180518555,-0.06546323642536496,-0.08099904218172149,-0.09656479063814923,-0.004281784051960284,-0.04404331777243958,-0.048440638396044726,-0.06805360292606849,-0.015835385739920653,0.025005877845610272,0.0829947290702819,0.039946710850936484,0.06829454165962943,-0.015660541943514416,-0.011797616944275956,0.04178455485357447,-0.044243866400321685,0.009238074558161708,0.012678689403733965,0.032764433750263285,-0.06422349048386962,0.044454948173400996,0.06825568099225038,0.004616032527303141,-0.028130246870238927,-0.031194136411774213,-0.0328417387562374,-0.005301639993426165,-0.020995649655100576,0.03599229011352641,-0.03711231078618567,0.012571588240710625,0.03815246088698841,0.05684392503738547,0.032222904360500314,0.0129612752037309,0.00011884274446427937,0.043893448850969824,-0.011673295036783648
ACXP,0.7958938957608347,0.5055871637382146,0.032131113043339654,0.02902624673667907,0.01543882772217254,0.01729425284036808,0.03517514135903892,-0.04663059226334722,0.03815370364951852,-0.029909239367041453,0.019947306534330033,-0.04405862759530972,-0.008881432322789484,-0.01668720410331192,-0.017472779754259555,0.01622122122035131,0.0031989531969121086,0.03479660314209654,0.007355082763992467,0.024548664292677227,-0.01265825583786247,-0.019704476375118872,0.006197693534295287,-0.005712765075744375,0.03573769624254645,0.002177112745960185,0.009623475226632124,0.0015608569853395775,0.0009060936838739654,-0.017802296941477985,0.0733624215029604,-0.006843244469329433,0.02560830897702497,0.009155654486020955,0.0020747347537363996,0.0366621291899163,-0.029691840039103603,0.005406057461174645,0.04972275637664195,0.011098179021728672,-0.004938268853505659,-0.018293534480772353,-0.01908525879932943,-0.008772807097006608,0.004027972966667737,-0.002249497247364764,-0.0070590984425668146,0.01881179234459921,0.01650072240369145,0.0068612487844950725
ADAP,0.7900094585712447,0.4844512507583782,-0.019291438442823647,0.06329761145532922,-0.005992326471582279,-0.01910216725164274,-0.009311721890853249,0.006113831823128587,0.022176706720950783,-0.03755610178740863,0.0682662151798528,0.004593171681139497,-0.0011505835424911706,-0.016822985344502234,-0.02028393516665042,-0.021438418291301154,0.020105764756679502,0.028687990717902803,0.011157007893251988,-0.02175310802539177,-0.01665531407037911,0.03087082083221812,-0.0021488349138813817,0.05331217480461077,-0.03676098790074714,-0.061482863969610786,0.045624472817277925,0.02934935004572336,-0.03996986748221883,0.004206276321278018,-0.07066256864377245,0.06254193668163797,0.013151238744856601,0.041724692778928936,0.044559305856930284,-0.002725424014232514,-0.0025754822886891373,0.02007817705807632,0.010003645131171487,0.0036190581630619143,-0.022698804594550433,0.012255289093751646,0.013056304485093128,0.008465891235220815,-0.010479438780277017,-0.015505062872224288,-0.014076821898408205,-0.058302792494076244,0.016973449961813342,0.05733058374621877
